ticker,date,open,high,low,close,volume
TATACONSUM,2024-06-25 05:30:00,1094.55,1094.59,1076.62,1081.16,920868
TATACONSUM,2024-06-26 05:30:00,1081.61,1086.3,1069.8,1073.56,991415
TATACONSUM,2024-06-27 05:30:00,1076.72,1082.99,1064.62,1072.27,2244951
TATACONSUM,2024-06-28 05:30:00,1072.27,1090.45,1071.68,1083.98,1115623
TATACONSUM,2024-07-01 05:30:00,1076.72,1083.98,1074.64,1081.11,758280
TATACONSUM,2024-07-02 05:30:00,1082.54,1096.37,1066.74,1091.43,2001313
TATACONSUM,2024-07-03 05:30:00,1100.32,1134.5,1098.4,1132.28,4352691
TATACONSUM,2024-07-04 05:30:00,1133.46,1140.62,1119.39,1121.26,2087885
TATACONSUM,2024-07-05 05:30:00,1121.46,1136.82,1118.79,1123.44,1265895
TATACONSUM,2024-07-08 05:30:00,1124.03,1149.71,1122.05,1136.67,1934629
TATACONSUM,2024-07-09 05:30:00,1147.14,1154.15,1126.0,1128.18,1526957
TATACONSUM,2024-07-10 05:30:00,1128.18,1142.55,1116.13,1136.67,1002687
TATACONSUM,2024-07-11 05:30:00,1136.42,1139.24,1111.68,1117.51,1860143
TATACONSUM,2024-07-12 05:30:00,1121.07,1139.83,1116.18,1138.1,1079333
TATACONSUM,2024-07-15 05:30:00,1138.35,1142.8,1125.81,1134.7,1186318
TATACONSUM,2024-07-16 05:30:00,1134.7,1164.53,1128.72,1161.81,2126391
TATACONSUM,2024-07-18 05:30:00,1160.57,1179.93,1155.64,1178.75,2528139
TATACONSUM,2024-07-19 05:30:00,1185.27,1185.37,1168.48,1173.41,1368060
TATACONSUM,2024-07-22 05:30:00,1170.45,1196.03,1167.74,1190.01,1677698
TATACONSUM,2024-07-23 05:30:00,1200.08,1247.1,1185.51,1241.47,5077190
TATACONSUM,2024-07-24 05:30:00,1241.57,1242.26,1202.45,1216.13,3285165
TATACONSUM,2024-07-25 05:30:00,1216.87,1219.84,1194.01,1208.58,2467363
TATACONSUM,2024-07-26 05:30:00,1216.05,1218.95,1205.4,1213.65,802492
TATACONSUM,2024-07-29 05:30:00,1215.0,1222.0,1185.0,1201.4,1944124
TATACONSUM,2024-07-30 05:30:00,1206.0,1211.4,1189.2,1194.9,1331004
TATACONSUM,2024-07-31 05:30:00,1193.0,1193.0,1167.0,1188.95,2994289
TATACONSUM,2024-08-01 05:30:00,1188.95,1216.0,1188.0,1208.35,1675363
TATACONSUM,2024-08-02 05:30:00,1200.0,1220.0,1190.0,1193.65,1262150
TATACONSUM,2024-08-05 05:30:00,1176.0,1213.6,1151.0,1199.4,3718458
TATACONSUM,2024-08-06 05:30:00,1200.0,1212.1,1182.85,1185.6,1304014
TATACONSUM,2024-08-07 05:30:00,1182.55,1207.75,1182.55,1199.6,759323
TATACONSUM,2024-08-08 05:30:00,1192.0,1195.0,1174.0,1178.3,1298997
TATACONSUM,2024-08-09 05:30:00,1188.9,1188.9,1180.0,1186.15,489864
TATACONSUM,2024-08-12 05:30:00,1176.0,1184.35,1166.05,1170.8,787584
TATACONSUM,2024-08-13 05:30:00,1172.7,1182.75,1167.6,1178.8,785371
TATACONSUM,2024-08-14 05:30:00,1187.0,1187.1,1158.7,1167.55,991108
TATACONSUM,2024-08-16 05:30:00,1168.0,1190.65,1168.0,1187.75,831846
TATACONSUM,2024-08-19 05:30:00,1198.0,1200.0,1171.55,1177.4,682374
TATACONSUM,2024-08-20 05:30:00,1182.95,1182.95,1166.75,1171.2,673329
TATACONSUM,2024-08-21 05:30:00,1171.95,1181.0,1167.05,1177.55,802420
TATACONSUM,2024-08-22 05:30:00,1184.05,1209.85,1181.0,1205.8,2041300
TATACONSUM,2024-08-23 05:30:00,1212.0,1215.0,1194.9,1196.8,852159
TATACONSUM,2024-08-26 05:30:00,1205.0,1221.85,1194.05,1220.05,1045317
TATACONSUM,2024-08-27 05:30:00,1220.0,1220.55,1208.0,1209.6,483025
TATACONSUM,2024-08-28 05:30:00,1210.0,1215.35,1196.6,1201.15,779730
TATACONSUM,2024-08-29 05:30:00,1201.15,1208.9,1185.25,1198.45,1062444
TATACONSUM,2024-08-30 05:30:00,1195.0,1207.5,1195.0,1200.15,2550399
TATACONSUM,2024-09-02 05:30:00,1200.0,1227.0,1197.2,1199.7,1852516
TATACONSUM,2024-09-03 05:30:00,1209.0,1218.35,1196.3,1199.0,1884428
TATACONSUM,2024-09-04 05:30:00,1196.05,1198.95,1175.0,1194.95,1633635
TATACONSUM,2024-09-05 05:30:00,1199.5,1206.85,1185.65,1188.65,1062421
TATACONSUM,2024-09-06 05:30:00,1188.0,1191.75,1168.75,1173.85,989655
TATACONSUM,2024-09-09 05:30:00,1173.85,1195.95,1169.9,1192.05,1969830
TATACONSUM,2024-09-10 05:30:00,1200.0,1212.95,1196.25,1204.15,1815998
TATACONSUM,2024-09-11 05:30:00,1209.9,1219.0,1201.25,1204.4,1837013
TATACONSUM,2024-09-12 05:30:00,1210.0,1225.95,1199.35,1222.75,2635403
TATACONSUM,2024-09-13 05:30:00,1226.0,1227.0,1208.05,1210.3,1569211
TATACONSUM,2024-09-16 05:30:00,1220.0,1223.75,1207.0,1218.5,984584
TATACONSUM,2024-09-17 05:30:00,1223.0,1234.3,1212.15,1220.25,1450593
TATACONSUM,2024-09-18 05:30:00,1220.25,1223.4,1194.0,1200.85,930896
TATACONSUM,2024-09-19 05:30:00,1207.0,1225.6,1204.05,1215.25,2737652
TATACONSUM,2024-09-20 05:30:00,1220.0,1230.95,1213.35,1216.85,3533125
TATACONSUM,2024-09-23 05:30:00,1222.0,1233.65,1210.25,1211.55,2818001
TATACONSUM,2024-09-24 05:30:00,1216.0,1227.9,1210.05,1211.65,3393528
TATACONSUM,2024-09-25 05:30:00,1213.9,1216.0,1182.05,1189.6,2448744
TATACONSUM,2024-09-26 05:30:00,1195.0,1217.0,1191.15,1213.45,2323705
TATACONSUM,2024-09-27 05:30:00,1213.95,1215.7,1199.0,1201.55,2177204
TATACONSUM,2024-09-30 05:30:00,1194.95,1213.65,1194.95,1196.95,1223096
TATACONSUM,2024-10-01 05:30:00,1196.95,1205.45,1191.6,1196.25,892381
TATACONSUM,2024-10-03 05:30:00,1186.0,1190.0,1150.15,1152.75,1912206
TATACONSUM,2024-10-04 05:30:00,1150.0,1154.75,1125.2,1130.4,1773781
TATACONSUM,2024-10-07 05:30:00,1130.4,1142.65,1106.95,1111.4,1542124
TATACONSUM,2024-10-08 05:30:00,1111.4,1124.4,1105.45,1119.05,1738272
TATACONSUM,2024-10-09 05:30:00,1127.0,1132.0,1110.0,1117.8,1322027
TATACONSUM,2024-10-10 05:30:00,1117.8,1129.0,1111.4,1114.15,1176370
TATACONSUM,2024-10-11 05:30:00,1118.0,1122.35,1101.65,1113.1,569469
TATACONSUM,2024-10-14 05:30:00,1120.0,1138.0,1105.6,1113.55,513799
TATACONSUM,2024-10-15 05:30:00,1116.0,1119.0,1106.1,1115.25,768815
TATACONSUM,2024-10-16 05:30:00,1115.2,1120.0,1102.1,1113.95,738403
TATACONSUM,2024-10-17 05:30:00,1113.0,1117.0,1087.65,1090.15,975432
TATACONSUM,2024-10-18 05:30:00,1090.15,1098.15,1072.05,1093.25,953926
TATACONSUM,2024-10-21 05:30:00,1047.0,1059.45,986.35,1017.05,11484692
TATACONSUM,2024-10-22 05:30:00,1023.3,1023.85,994.5,998.25,2742491
TATACONSUM,2024-10-23 05:30:00,1000.0,1016.8,995.0,1014.55,1936612
TATACONSUM,2024-10-24 05:30:00,1017.95,1022.1,994.9,996.45,2014701
TATACONSUM,2024-10-25 05:30:00,996.9,1003.55,970.5,973.05,2258366
TATACONSUM,2024-10-28 05:30:00,973.05,983.35,964.0,975.9,2364081
TATACONSUM,2024-10-29 05:30:00,982.0,995.3,973.8,992.05,1256095
TATACONSUM,2024-10-30 05:30:00,991.25,1027.0,988.15,1022.7,2048134
TATACONSUM,2024-10-31 05:30:00,1025.0,1027.9,997.1,1002.55,1381633
TATACONSUM,2024-11-01 05:30:00,1002.55,1012.0,1000.0,1004.1,212772
TATACONSUM,2024-11-04 05:30:00,998.0,1000.95,976.05,994.6,1427199
TATACONSUM,2024-11-05 05:30:00,985.1,1013.1,985.1,1000.75,1163041
TATACONSUM,2024-11-06 05:30:00,1002.0,1010.65,997.9,1007.05,683591
TATACONSUM,2024-11-07 05:30:00,1007.5,1010.0,983.55,984.85,1144864
TATACONSUM,2024-11-08 05:30:00,989.0,997.3,975.4,992.95,973252
TATACONSUM,2024-11-11 05:30:00,993.2,997.95,973.25,975.95,1108758
TATACONSUM,2024-11-12 05:30:00,975.95,986.35,965.55,967.55,968082
TATACONSUM,2024-11-13 05:30:00,965.0,969.95,950.0,952.75,948691
TATACONSUM,2024-11-14 05:30:00,950.0,955.25,922.0,925.0,1950720
TATACONSUM,2024-11-18 05:30:00,929.8,942.5,916.0,930.75,2193819
TATACONSUM,2024-11-19 05:30:00,935.0,940.5,915.05,917.15,1844903
TATACONSUM,2024-11-21 05:30:00,917.15,922.0,900.5,911.7,1550618
TATACONSUM,2024-11-22 05:30:00,916.25,948.5,912.85,945.2,1427895
